Label_Version,arm_id,Symbol,SetupEpochSec,SetupTimeUtc,SetupSide,SetupProb,SetupThreshold,SetupThresholdMargin,SetupArbitrationReason,SetupQty,MicroEvalWithinTtlCount,Label_Min_Micro_Prob,Label_Min_Expected_Net_R,Label_Long_Setup_DownstreamPositive,Label_Short_Setup_DownstreamPositive,Expected_Long_Setup_DownstreamNetR,Expected_Short_Setup_DownstreamNetR,Max_Future_Micro_Long_Prob,Max_Future_Micro_Short_Prob,Best_Entry_Delay_Seconds,Best_Entry_EpochSec,Best_Entry_TimeUtc,Best_Micro_Prob,Best_Realized_Net_R,Best_MFE_R,Best_MAE_R,Best_Exit_Reason,Best_Outcome_Status
setup_downstream_confirmable_labels_v1,TSLA-short-1777572540-101,TSLA,1777572540,2026-04-30T18:09:00Z,short,0.6231,0.608,0.015100000000000002,only_short_passed,157,9,0.3,0.0,0,0,,,,0.1309,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777572600-102,TSLA,1777572600,2026-04-30T18:10:00Z,short,0.6085,0.608,0.000500000000000056,only_short_passed,157,10,0.3,0.0,0,0,,,,0.108,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777572630-103,TSLA,1777572630,2026-04-30T18:10:30Z,short,0.6083,0.608,0.00029999999999996696,only_short_passed,157,10,0.3,0.0,0,0,,,,0.1169,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777573560-104,TSLA,1777573560,2026-04-30T18:26:00Z,short,0.6803,0.644,0.0363,only_short_passed,157,9,0.3,0.0,0,0,,,,0.0783,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777573590-105,TSLA,1777573590,2026-04-30T18:26:30Z,short,0.6675,0.644,0.023499999999999965,only_short_passed,157,10,0.3,0.0,0,0,,,,0.0721,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777573980-106,TSLA,1777573980,2026-04-30T18:33:00Z,short,0.6833,0.648,0.0353,only_short_passed,157,10,0.3,0.0,0,0,,,,0.0931,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777575150-107,TSLA,1777575150,2026-04-30T18:52:30Z,short,0.6562,0.644,0.012199999999999989,only_short_passed,157,11,0.3,0.0,0,0,,,,0.0949,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777575330-108,TSLA,1777575330,2026-04-30T18:55:30Z,short,0.6901,0.648,0.042100000000000026,only_short_passed,157,14,0.3,0.0,0,0,,,,0.0928,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777575450-109,TSLA,1777575450,2026-04-30T18:57:30Z,short,0.682,0.648,0.03400000000000003,only_short_passed,157,14,0.3,0.0,0,0,,,,0.0887,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777575690-110,TSLA,1777575690,2026-04-30T19:01:30Z,short,0.6636,0.648,0.015599999999999947,only_short_passed,156,19,0.3,0.0,0,0,,,,0.1109,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777575780-111,TSLA,1777575780,2026-04-30T19:03:00Z,long,0.6386,0.604,0.034599999999999964,only_long_passed,156,15,0.3,0.0,0,0,,,0.1013,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777576230-112,TSLA,1777576230,2026-04-30T19:10:30Z,short,0.6279,0.608,0.01990000000000003,only_short_passed,156,17,0.3,0.0,0,0,,,,0.1071,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777577130-113,TSLA,1777577130,2026-04-30T19:25:30Z,short,0.6512,0.648,0.0031999999999999806,only_short_passed,156,21,0.3,0.0,0,0,,,,0.0918,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777577310-114,TSLA,1777577310,2026-04-30T19:28:30Z,short,0.6278,0.608,0.01980000000000004,only_short_passed,156,11,0.3,0.0,0,0,,,,0.0905,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777577400-115,TSLA,1777577400,2026-04-30T19:30:00Z,short,0.6236,0.608,0.015600000000000058,only_short_passed,156,11,0.3,0.0,0,0,,,,0.1055,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777578390-116,TSLA,1777578390,2026-04-30T19:46:30Z,short,0.6252,0.608,0.017199999999999993,only_short_passed,157,15,0.3,0.0,0,0,,,,0.0916,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777578450-117,TSLA,1777578450,2026-04-30T19:47:30Z,short,0.625,0.608,0.017000000000000015,only_short_passed,157,10,0.3,0.0,0,0,,,,0.1219,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777578480-118,TSLA,1777578480,2026-04-30T19:48:00Z,short,0.6277,0.608,0.01970000000000005,only_short_passed,157,18,0.3,0.0,0,0,,,,0.1102,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777578540-119,TSLA,1777578540,2026-04-30T19:49:00Z,short,0.618,0.608,0.010000000000000009,only_short_passed,157,17,0.3,0.0,0,0,,,,0.0956,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777645230-120,TSLA,1777645230,2026-05-01T14:20:30Z,long,0.611,0.604,0.007000000000000006,only_long_passed,155,12,0.3,0.0,0,0,,,0.2527,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777645440-121,TSLA,1777645440,2026-05-01T14:24:00Z,long,0.6255,0.604,0.021499999999999964,only_long_passed,155,4,0.3,0.0,0,0,,,0.2085,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777645470-122,TSLA,1777645470,2026-05-01T14:24:30Z,long,0.6094,0.604,0.005400000000000071,only_long_passed,155,9,0.3,0.0,0,0,,,0.2156,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777646190-123,TSLA,1777646190,2026-05-01T14:36:30Z,long,0.6333,0.604,0.029299999999999993,only_long_passed,155,8,0.3,0.0,0,0,-1.484490069651732,,0.4168,,0,1777646190,2026-05-01T14:36:30Z,0.4168,-1.4933572139303386,2.8465374595031676,-1.76557763719407,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1777646220-124,TSLA,1777646220,2026-05-01T14:37:00Z,long,0.6089,0.604,0.0049000000000000155,only_long_passed,155,11,0.3,0.0,0,0,,,0.2539,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777646250-125,TSLA,1777646250,2026-05-01T14:37:30Z,long,0.631,0.604,0.027000000000000024,only_long_passed,155,18,0.3,0.0,0,0,-1.6774815342962834,,0.4124,,20,1777646270,2026-05-01T14:37:50Z,0.4124,-1.6902872798941666,3.6479084297071243,-1.2190622465874337,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1777646430-126,TSLA,1777646430,2026-05-01T14:40:30Z,long,0.6463,0.604,0.042300000000000004,only_long_passed,154,7,0.3,0.0,0,0,,,0.2638,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777646490-127,TSLA,1777646490,2026-05-01T14:41:30Z,long,0.6281,0.604,0.02410000000000001,only_long_passed,154,6,0.3,0.0,1,0,0.7871553445912081,,0.3742,,25,1777646515,2026-05-01T14:41:55Z,0.3742,0.8246483108073552,1.9393457527161546,-0.893897527267362,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1777646520-128,TSLA,1777646520,2026-05-01T14:42:00Z,long,0.609,0.604,0.0050000000000000044,only_long_passed,154,15,0.3,0.0,1,0,0.7871553445912081,,0.3101,,10,1777646530,2026-05-01T14:42:10Z,0.3101,0.8246483108073552,1.9393457527161546,-0.48694076523338475,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1777646580-129,TSLA,1777646580,2026-05-01T14:43:00Z,long,0.6147,0.604,0.010700000000000043,only_long_passed,154,7,0.3,0.0,0,0,,,0.2703,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777646610-130,TSLA,1777646610,2026-05-01T14:43:30Z,long,0.6121,0.604,0.008099999999999996,only_long_passed,154,12,0.3,0.0,0,0,,,0.2675,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777646670-131,TSLA,1777646670,2026-05-01T14:44:30Z,long,0.6059,0.604,0.0019000000000000128,only_long_passed,154,8,0.3,0.0,0,0,-1.405946257703691,,0.3633,,20,1777646690,2026-05-01T14:44:50Z,0.3633,-1.4132104670445826,0.47433414828880976,-1.9431089012567966,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1777646700-132,TSLA,1777646700,2026-05-01T14:45:00Z,long,0.6172,0.604,0.01319999999999999,only_long_passed,154,8,0.3,0.0,0,0,-1.688214542032933,,0.3935,,10,1777646710,2026-05-01T14:45:10Z,0.3122,-1.7012393286050338,1.0301910829760377,-1.0873650999141056,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1777646730-133,TSLA,1777646730,2026-05-01T14:45:30Z,long,0.6064,0.604,0.0024000000000000687,only_long_passed,154,20,0.3,0.0,0,0,-0.2080322435751977,,0.3111,,5,1777646735,2026-05-01T14:45:35Z,0.3111,-0.19084922813795685,1.081737380030449,-0.6402832544030874,horizon,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1777646790-134,TSLA,1777646790,2026-05-01T14:46:30Z,long,0.6207,0.604,0.016700000000000048,only_long_passed,154,7,0.3,0.0,0,0,,,0.2912,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777646820-135,TSLA,1777646820,2026-05-01T14:47:00Z,long,0.6303,0.604,0.02629999999999999,only_long_passed,154,14,0.3,0.0,0,0,,,0.2533,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777646940-136,TSLA,1777646940,2026-05-01T14:49:00Z,long,0.6586,0.604,0.05459999999999998,only_long_passed,153,9,0.3,0.0,0,0,,,0.2728,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777646970-137,TSLA,1777646970,2026-05-01T14:49:30Z,long,0.6288,0.604,0.024800000000000044,only_long_passed,153,12,0.3,0.0,0,0,,,0.2731,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647150-138,TSLA,1777647150,2026-05-01T14:52:30Z,long,0.6155,0.604,0.011500000000000066,only_long_passed,154,16,0.3,0.0,0,0,,,0.2762,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647210-139,TSLA,1777647210,2026-05-01T14:53:30Z,long,0.6141,0.604,0.010099999999999998,only_long_passed,154,12,0.3,0.0,0,0,,,0.2063,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647330-140,TSLA,1777647330,2026-05-01T14:55:30Z,long,0.6204,0.604,0.01639999999999997,only_long_passed,154,15,0.3,0.0,0,0,,,0.217,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647420-141,TSLA,1777647420,2026-05-01T14:57:00Z,long,0.6123,0.604,0.008299999999999974,only_long_passed,153,11,0.3,0.0,0,0,,,0.2085,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647450-142,TSLA,1777647450,2026-05-01T14:57:30Z,long,0.6086,0.604,0.0046000000000000485,only_long_passed,153,8,0.3,0.0,0,0,,,0.2992,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647480-143,TSLA,1777647480,2026-05-01T14:58:00Z,long,0.6131,0.604,0.009099999999999997,only_long_passed,153,10,0.3,0.0,0,0,,,0.2543,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647540-144,TSLA,1777647540,2026-05-01T14:59:00Z,long,0.6279,0.604,0.023900000000000032,only_long_passed,153,10,0.3,0.0,0,0,,,0.2039,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647570-145,TSLA,1777647570,2026-05-01T14:59:30Z,long,0.6083,0.604,0.0042999999999999705,only_long_passed,153,14,0.3,0.0,0,0,,,0.2567,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647660-146,TSLA,1777647660,2026-05-01T15:01:00Z,long,0.606,0.604,0.0020000000000000018,only_long_passed,153,8,0.3,0.0,0,0,,,0.2466,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647690-147,TSLA,1777647690,2026-05-01T15:01:30Z,long,0.6416,0.604,0.03759999999999997,only_long_passed,153,10,0.3,0.0,0,0,,,0.2232,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647720-148,TSLA,1777647720,2026-05-01T15:02:00Z,long,0.6341,0.604,0.030100000000000016,only_long_passed,153,9,0.3,0.0,0,0,,,0.2717,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647960-149,TSLA,1777647960,2026-05-01T15:06:00Z,long,0.613,0.604,0.009000000000000008,only_long_passed,153,7,0.3,0.0,0,0,,,0.2436,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777647990-150,TSLA,1777647990,2026-05-01T15:06:30Z,long,0.6115,0.604,0.007500000000000062,only_long_passed,153,8,0.3,0.0,0,0,,,0.2165,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777650390-151,TSLA,1777650390,2026-05-01T15:46:30Z,short,0.6447,0.608,0.036700000000000066,only_short_passed,151,15,0.3,0.0,0,0,,,,0.2438,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777651920-152,TSLA,1777651920,2026-05-01T16:12:00Z,long,0.6055,0.604,0.0015000000000000568,only_long_passed,152,11,0.3,0.0,0,0,,,0.221,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777652040-153,TSLA,1777652040,2026-05-01T16:14:00Z,long,0.6452,0.604,0.041200000000000014,only_long_passed,152,18,0.3,0.0,0,0,,,0.1771,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777652130-154,TSLA,1777652130,2026-05-01T16:15:30Z,long,0.6783,0.604,0.07430000000000003,only_long_passed,152,14,0.3,0.0,0,0,,,0.1985,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777652220-155,TSLA,1777652220,2026-05-01T16:17:00Z,long,0.6399,0.604,0.03590000000000004,only_long_passed,151,10,0.3,0.0,0,0,,,0.1901,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777657980-156,TSLA,1777657980,2026-05-01T17:53:00Z,short,0.6544,0.644,0.010399999999999965,only_short_passed,151,9,0.3,0.0,0,0,,,,0.1327,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777658040-157,TSLA,1777658040,2026-05-01T17:54:00Z,short,0.6613,0.648,0.013299999999999979,only_short_passed,151,7,0.3,0.0,0,0,,,,0.1165,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777658100-158,TSLA,1777658100,2026-05-01T17:55:00Z,short,0.7309,0.644,0.08689999999999998,only_short_passed,151,13,0.3,0.0,0,0,,,,0.1247,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777658310-159,TSLA,1777658310,2026-05-01T17:58:30Z,short,0.6706,0.648,0.022599999999999953,only_short_passed,151,11,0.3,0.0,0,0,,,,0.1594,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777658370-160,TSLA,1777658370,2026-05-01T17:59:30Z,short,0.6759,0.648,0.027899999999999925,only_short_passed,151,17,0.3,0.0,0,0,,,,0.1189,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777658430-161,TSLA,1777658430,2026-05-01T18:00:30Z,short,0.6591,0.648,0.011099999999999999,only_short_passed,150,13,0.3,0.0,0,0,,,,0.1233,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777659420-162,TSLA,1777659420,2026-05-01T18:17:00Z,short,0.7782,0.644,0.13419999999999999,only_short_passed,151,9,0.3,0.0,0,0,,,,0.101,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777659450-163,TSLA,1777659450,2026-05-01T18:17:30Z,short,0.6757,0.644,0.03169999999999995,only_short_passed,151,10,0.3,0.0,0,0,,,,0.0735,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777659480-164,TSLA,1777659480,2026-05-01T18:18:00Z,short,0.6652,0.644,0.021199999999999997,only_short_passed,151,9,0.3,0.0,0,0,,,,0.078,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777659510-165,TSLA,1777659510,2026-05-01T18:18:30Z,short,0.6682,0.644,0.0242,only_short_passed,151,14,0.3,0.0,0,0,,,,0.0734,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777662690-166,TSLA,1777662690,2026-05-01T19:11:30Z,short,0.6137,0.608,0.005700000000000038,only_short_passed,151,10,0.3,0.0,0,0,,,,0.0929,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777662840-167,TSLA,1777662840,2026-05-01T19:14:00Z,short,0.6092,0.608,0.0011999999999999789,only_short_passed,151,9,0.3,0.0,0,0,,,,0.0877,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777662960-168,TSLA,1777662960,2026-05-01T19:16:00Z,short,0.61,0.608,0.0020000000000000018,only_short_passed,152,11,0.3,0.0,0,0,,,,0.081,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777663020-169,TSLA,1777663020,2026-05-01T19:17:00Z,short,0.6243,0.608,0.01629999999999998,only_short_passed,152,6,0.3,0.0,0,0,,,,0.1532,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777663050-170,TSLA,1777663050,2026-05-01T19:17:30Z,short,0.6246,0.608,0.01660000000000006,only_short_passed,151,9,0.3,0.0,0,0,,,,0.1034,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777663140-171,TSLA,1777663140,2026-05-01T19:19:00Z,short,0.6193,0.608,0.011299999999999977,only_short_passed,152,20,0.3,0.0,0,0,,,,0.0859,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777905210-172,TSLA,1777905210,2026-05-04T14:33:30Z,short,0.6089,0.608,0.0009000000000000119,only_short_passed,153,10,0.3,0.0,0,0,,-1.0996977928846414,,0.3091,5,1777905215,2026-05-04T14:33:35Z,0.3091,-1.1007120335557568,0.037938162415858054,-1.7108605538981725,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1777906260-173,TSLA,1777906260,2026-05-04T14:51:00Z,long,0.6338,0.604,0.02980000000000005,only_long_passed,152,12,0.3,0.0,0,0,,,0.1926,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777906350-174,TSLA,1777906350,2026-05-04T14:52:30Z,long,0.6289,0.604,0.024900000000000033,only_long_passed,152,7,0.3,0.0,0,0,,,0.2493,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777906380-175,TSLA,1777906380,2026-05-04T14:53:00Z,long,0.6346,0.604,0.03060000000000007,only_long_passed,152,13,0.3,0.0,0,0,,,0.1585,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777907070-176,TSLA,1777907070,2026-05-04T15:04:30Z,long,0.6047,0.604,0.0007000000000000339,only_long_passed,153,10,0.3,0.0,0,0,,,0.2354,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777907310-177,TSLA,1777907310,2026-05-04T15:08:30Z,long,0.6046,0.604,0.0006000000000000449,only_long_passed,153,12,0.3,0.0,0,0,,,0.1923,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777909920-178,TSLA,1777909920,2026-05-04T15:52:00Z,long,0.6267,0.604,0.022700000000000053,only_long_passed,155,9,0.3,0.0,0,0,,,0.2509,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777910910-179,TSLA,1777910910,2026-05-04T16:08:30Z,long,0.6107,0.604,0.006700000000000039,only_long_passed,155,11,0.3,0.0,0,0,-2.0464861230134925,,0.3339,,10,1777910920,2026-05-04T16:08:40Z,0.3339,-2.066822574503564,0.7673698458416756,-1.661022282507638,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-short-1777912950-180,TSLA,1777912950,2026-05-04T16:42:30Z,short,0.6112,0.608,0.0031999999999999806,only_short_passed,154,4,0.3,0.0,0,0,,,,0.1676,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777912980-181,TSLA,1777912980,2026-05-04T16:43:00Z,short,0.6134,0.608,0.00539999999999996,only_short_passed,154,5,0.3,0.0,0,0,,,,0.1388,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777915050-182,TSLA,1777915050,2026-05-04T17:17:30Z,long,0.633,0.604,0.029000000000000026,only_long_passed,152,14,0.3,0.0,0,0,,,0.2365,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777915110-183,TSLA,1777915110,2026-05-04T17:18:30Z,long,0.6299,0.604,0.025900000000000034,only_long_passed,152,6,0.3,0.0,0,0,,,0.1906,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777915140-184,TSLA,1777915140,2026-05-04T17:19:00Z,long,0.6487,0.604,0.04470000000000007,only_long_passed,152,8,0.3,0.0,0,0,,,0.1831,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777915260-185,TSLA,1777915260,2026-05-04T17:21:00Z,long,0.6686,0.604,0.06459999999999999,only_long_passed,152,9,0.3,0.0,0,0,,,0.1855,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777915350-186,TSLA,1777915350,2026-05-04T17:22:30Z,long,0.6518,0.604,0.047800000000000065,only_long_passed,152,7,0.3,0.0,0,0,,,0.2276,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777915440-187,TSLA,1777915440,2026-05-04T17:24:00Z,long,0.6063,0.604,0.0022999999999999687,only_long_passed,152,15,0.3,0.0,0,0,,,0.1279,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777915560-188,TSLA,1777915560,2026-05-04T17:26:00Z,long,0.6084,0.604,0.0044000000000000705,only_long_passed,152,9,0.3,0.0,0,0,,,0.1581,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777915590-189,TSLA,1777915590,2026-05-04T17:26:30Z,long,0.6055,0.604,0.0015000000000000568,only_long_passed,152,28,0.3,0.0,0,0,,,0.1839,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777916040-190,TSLA,1777916040,2026-05-04T17:34:00Z,long,0.604,0.604,0.0,only_long_passed,152,5,0.3,0.0,0,0,,,0.1063,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777916280-191,TSLA,1777916280,2026-05-04T17:38:00Z,long,0.6061,0.604,0.0020999999999999908,only_long_passed,152,25,0.3,0.0,0,0,,,0.1406,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777916550-192,TSLA,1777916550,2026-05-04T17:42:30Z,long,0.6091,0.604,0.005099999999999993,only_long_passed,152,6,0.3,0.0,0,0,,,0.0977,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1777919430-193,TSLA,1777919430,2026-05-04T18:30:30Z,long,0.6099,0.604,0.005900000000000016,only_long_passed,152,6,0.3,0.0,0,0,,,0.1331,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777991430-194,TSLA,1777991430,2026-05-05T14:30:30Z,short,0.6192,0.608,0.011199999999999988,only_short_passed,152,10,0.3,0.0,0,0,,-1.1392997449674538,,0.3982,10,1777991440,2026-05-05T14:30:40Z,0.3133,-1.1411221887423,1.667102659113098,-1.7560309990248357,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-short-1777991460-195,TSLA,1777991460,2026-05-05T14:31:00Z,short,0.6134,0.608,0.00539999999999996,only_short_passed,152,13,0.3,0.0,0,0,,,,0.292,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1777991520-196,TSLA,1777991520,2026-05-05T14:32:00Z,short,0.6214,0.608,0.013399999999999967,only_short_passed,152,7,0.3,0.0,0,0,,,,0.2598,,,,,,,,,no_micro_floor_candidate
