Timestamp,Open,High,Low,Close,Volume,WAP,Count,YesterdayClose
20250923 10:47:25 America/New_York,222.7400,222.7400,222.7100,222.7100,5.0000000000000000,222.7240000000000000,5,227.9000
20250923 10:47:30 America/New_York,222.7300,222.7500,222.7200,222.7400,48.0000000000000000,222.7400000000000000,30,227.9000
20250923 10:47:35 America/New_York,222.7400,222.7500,222.6900,222.6900,44.0000000000000000,222.7230000000000000,25,227.9000
20250923 10:47:40 America/New_York,222.7100,222.7300,222.6600,222.6700,88.0000000000000000,222.7000000000000000,57,227.9000
20250923 10:47:45 America/New_York,222.6700,222.7200,222.6500,222.7200,104.0000000000000000,222.6960000000000000,72,227.9000
20250923 10:47:50 America/New_York,222.7000,222.7500,222.6900,222.7200,50.0000000000000000,222.7230000000000000,36,227.9000
20250923 10:47:55 America/New_York,222.7000,222.7700,222.7000,222.7700,18.0000000000000000,222.7490000000000000,16,227.9000
20250923 10:48:00 America/New_York,222.7600,222.7800,222.7300,222.7300,14.0000000000000000,222.7630000000000000,14,227.9000
20250923 10:48:05 America/New_York,222.7400,222.7400,222.6800,222.7000,32.0000000000000000,222.7070000000000000,22,227.9000
20250923 10:48:10 America/New_York,222.7200,222.7200,222.7000,222.7100,24.0000000000000000,222.7120000000000000,19,227.9000
20250923 10:48:15 America/New_York,222.7200,222.7300,222.7100,222.7200,35.0000000000000000,222.7200000000000000,25,227.9000
20250923 10:48:20 America/New_York,222.7200,222.7200,222.7000,222.7100,28.0000000000000000,222.7100000000000000,19,227.9000
20250923 10:48:25 America/New_York,222.6900,222.7300,222.6900,222.7300,86.0000000000000000,222.6960000000000000,23,227.9000
20250923 10:48:30 America/New_York,222.7200,222.7300,222.7000,222.7000,49.0000000000000000,222.7150000000000000,17,227.9000
20250923 10:48:35 America/New_York,222.6900,222.7000,222.6300,222.6300,50.0000000000000000,222.6560000000000000,19,227.9000
20250923 10:48:40 America/New_York,222.6300,222.6600,222.6300,222.6600,74.0000000000000000,222.6490000000000000,62,227.9000
20250923 10:48:45 America/New_York,222.6600,222.6700,222.6400,222.6500,19.0000000000000000,222.6570000000000000,10,227.9000
20250923 10:48:50 America/New_York,222.6500,222.6600,222.6000,222.6400,67.0000000000000000,222.6370000000000000,49,227.9000
20250923 10:48:55 America/New_York,222.6400,222.6400,222.5900,222.6100,81.0000000000000000,222.6180000000000000,23,227.9000
20250923 10:49:00 America/New_York,222.6200,222.6200,222.5700,222.5900,68.0000000000000000,222.6060000000000000,54,227.9000
20250923 10:49:05 America/New_York,222.5700,222.6000,222.5600,222.5900,47.0000000000000000,222.5880000000000000,37,227.9000
20250923 10:49:10 America/New_York,222.5900,222.6900,222.5700,222.6900,148.0000000000000000,222.6090000000000000,87,227.9000
20250923 10:49:15 America/New_York,222.6600,222.6900,222.6300,222.6600,26.0000000000000000,222.6580000000000000,23,227.9000
20250923 10:49:20 America/New_York,222.6900,222.7100,222.6700,222.7000,33.0000000000000000,222.6930000000000000,18,227.9000
20250923 10:49:25 America/New_York,222.7000,222.7100,222.6400,222.6500,40.0000000000000000,222.6830000000000000,25,227.9000
20250923 10:49:30 America/New_York,222.6500,222.6600,222.6100,222.6300,32.0000000000000000,222.6310000000000000,19,227.9000
20250923 10:49:35 America/New_York,222.6300,222.6600,222.6300,222.6400,20.0000000000000000,222.6430000000000000,19,227.9000
20250923 10:49:40 America/New_York,222.6300,222.6400,222.6300,222.6300,18.0000000000000000,222.6330000000000000,12,227.9000
20250923 10:49:45 America/New_York,222.6300,222.6500,222.6100,222.6300,79.0000000000000000,222.6270000000000000,40,227.9000
20250923 10:49:50 America/New_York,222.6300,222.6600,222.6200,222.6500,99.0000000000000000,222.6400000000000000,39,227.9000
20250923 10:49:55 America/New_York,222.6600,222.6600,222.6300,222.6500,11.0000000000000000,222.6430000000000000,7,227.9000
20250923 10:50:00 America/New_York,222.6600,222.6800,222.6200,222.6200,36.0000000000000000,222.6510000000000000,29,227.9000
20250923 10:50:05 America/New_York,222.6300,222.6400,222.5800,222.5800,65.0000000000000000,222.6100000000000000,19,227.9000
20250923 10:50:10 America/New_York,222.5800,222.6400,222.5600,222.6400,128.0000000000000000,222.5760000000000000,72,227.9000
20250923 10:50:15 America/New_York,222.6300,222.6500,222.6200,222.6200,66.0000000000000000,222.6390000000000000,38,227.9000
20250923 10:50:20 America/New_York,222.6300,222.6400,222.5700,222.6100,60.0000000000000000,222.6140000000000000,30,227.9000
20250923 10:50:25 America/New_York,222.6400,222.6500,222.6100,222.6400,71.0000000000000000,222.6380000000000000,29,227.9000
20250923 10:50:30 America/New_York,222.6000,222.6300,222.5800,222.6300,19.0000000000000000,222.6100000000000000,11,227.9000
20250923 10:50:35 America/New_York,222.6000,222.6000,222.5700,222.5800,209.0000000000000000,222.5810000000000000,19,227.9000
20250923 10:50:40 America/New_York,222.5700,222.6400,222.5600,222.6300,98.0000000000000000,222.6140000000000000,59,227.9000
20250923 10:50:45 America/New_York,222.6200,222.6300,222.5600,222.5900,77.0000000000000000,222.5980000000000000,56,227.9000
20250923 10:50:50 America/New_York,222.5900,222.5900,222.5600,222.5600,21.0000000000000000,222.5780000000000000,13,227.9000
20250923 10:50:55 America/New_York,222.5700,222.6000,222.5700,222.6000,58.0000000000000000,222.5910000000000000,47,227.9000
20250923 10:51:00 America/New_York,222.6300,222.6400,222.6000,222.6300,39.0000000000000000,222.6220000000000000,32,227.9000
20250923 10:51:05 America/New_York,222.6300,222.6300,222.6100,222.6100,8.0000000000000000,222.6160000000000000,6,227.9000
20250923 10:51:10 America/New_York,222.6300,222.6800,222.6100,222.6700,42.0000000000000000,222.6540000000000000,36,227.9000
20250923 10:51:15 America/New_York,222.6500,222.7000,222.6500,222.6700,36.0000000000000000,222.6690000000000000,21,227.9000
20250923 10:51:20 America/New_York,222.6800,222.6900,222.6400,222.6600,38.0000000000000000,222.6670000000000000,36,227.9000
20250923 10:51:25 America/New_York,222.6600,222.6700,222.6500,222.6500,13.0000000000000000,222.6580000000000000,11,227.9000
20250923 10:51:30 America/New_York,222.6500,222.6500,222.6100,222.6400,62.0000000000000000,222.6320000000000000,29,227.9000
20250923 10:51:35 America/New_York,222.6500,222.7000,222.6500,222.6800,45.0000000000000000,222.6740000000000000,35,227.9000
20250923 10:51:40 America/New_York,222.6800,222.6900,222.6600,222.6800,16.0000000000000000,222.6760000000000000,10,227.9000
20250923 10:51:45 America/New_York,222.6800,222.7000,222.6700,222.6900,86.0000000000000000,222.6910000000000000,24,227.9000
20250923 10:51:50 America/New_York,222.6800,222.7000,222.6600,222.6800,44.0000000000000000,222.6820000000000000,26,227.9000
20250923 10:51:55 America/New_York,222.6800,222.7300,222.6700,222.7200,78.0000000000000000,222.7000000000000000,36,227.9000
20250923 10:52:00 America/New_York,222.7300,222.7500,222.7000,222.7100,96.0000000000000000,222.7270000000000000,52,227.9000
20250923 10:52:05 America/New_York,222.7100,222.7300,222.7000,222.7200,50.0000000000000000,222.7060000000000000,21,227.9000
20250923 10:52:10 America/New_York,222.7200,222.7300,222.6600,222.6700,52.0000000000000000,222.7030000000000000,44,227.9000
20250923 10:52:15 America/New_York,222.6700,222.6700,222.6300,222.6700,45.0000000000000000,222.6440000000000000,27,227.9000
20250923 10:52:20 America/New_York,222.6700,222.7200,222.6700,222.7200,65.0000000000000000,222.6950000000000000,42,227.9000
20250923 10:52:25 America/New_York,222.7200,222.7600,222.7200,222.7500,55.0000000000000000,222.7480000000000000,28,227.9000
20250923 10:52:30 America/New_York,222.7400,222.7400,222.7200,222.7300,53.0000000000000000,222.7340000000000000,29,227.9000
20250923 10:52:35 America/New_York,222.7400,222.7500,222.7200,222.7400,19.0000000000000000,222.7390000000000000,15,227.9000
20250923 10:52:40 America/New_York,222.7400,222.7500,222.7300,222.7500,38.0000000000000000,222.7430000000000000,15,227.9000
20250923 10:52:45 America/New_York,222.7500,222.8000,222.7400,222.7700,115.0000000000000000,222.7850000000000000,71,227.9000
20250923 10:52:50 America/New_York,222.7700,222.8000,222.7600,222.7800,59.0000000000000000,222.7830000000000000,10,227.9000
20250923 10:52:55 America/New_York,222.8000,222.8300,222.7900,222.8000,50.0000000000000000,222.8060000000000000,28,227.9000
20250923 10:53:00 America/New_York,222.8100,222.8100,222.7900,222.8000,44.0000000000000000,222.8070000000000000,11,227.9000
20250923 10:53:05 America/New_York,222.8000,222.8000,222.7700,222.7800,23.0000000000000000,222.7860000000000000,18,227.9000
20250923 10:53:10 America/New_York,222.8000,222.8000,222.7400,222.7500,79.0000000000000000,222.7830000000000000,29,227.9000
20250923 10:53:15 America/New_York,222.7600,222.7800,222.7400,222.7800,44.0000000000000000,222.7600000000000000,27,227.9000
20250923 10:53:20 America/New_York,222.7800,222.7900,222.7700,222.7800,22.0000000000000000,222.7760000000000000,8,227.9000
20250923 10:53:25 America/New_York,222.7700,222.8000,222.7700,222.8000,18.0000000000000000,222.7880000000000000,18,227.9000
20250923 10:53:30 America/New_York,222.7900,222.7900,222.7600,222.7700,26.0000000000000000,222.7780000000000000,19,227.9000
20250923 10:53:35 America/New_York,222.7700,222.7900,222.7600,222.7900,45.0000000000000000,222.7740000000000000,20,227.9000
20250923 10:53:40 America/New_York,222.7900,222.8000,222.7800,222.7900,37.0000000000000000,222.7930000000000000,19,227.9000
20250923 10:53:45 America/New_York,222.7800,222.7900,222.7800,222.7800,1.0000000000000000,222.7850000000000000,1,227.9000
20250923 10:53:50 America/New_York,222.7900,222.8100,222.7800,222.8100,49.0000000000000000,222.7920000000000000,20,227.9000
20250923 10:53:55 America/New_York,222.8100,222.8200,222.8000,222.8100,42.0000000000000000,222.8080000000000000,26,227.9000
20250923 10:54:00 America/New_York,222.8100,222.8200,222.7700,222.7900,53.0000000000000000,222.7960000000000000,38,227.9000
20250923 10:54:05 America/New_York,222.8000,222.8200,222.7900,222.8000,15.0000000000000000,222.8030000000000000,15,227.9000
20250923 10:54:10 America/New_York,222.8100,222.8100,222.7600,222.7600,46.0000000000000000,222.7920000000000000,28,227.9000
20250923 10:54:15 America/New_York,222.7900,222.8200,222.7900,222.8000,49.0000000000000000,222.8030000000000000,43,227.9000
20250923 10:54:20 America/New_York,222.7900,222.9200,222.7900,222.9000,582.0000000000000000,222.8650000000000000,288,227.9000
20250923 10:54:25 America/New_York,222.9100,222.9200,222.8800,222.9200,558.0000000000000000,222.8970000000000000,218,227.9000
20250923 10:54:30 America/New_York,222.9200,223.0100,222.9100,222.9600,136.0000000000000000,222.9800000000000000,79,227.9000
20250923 10:54:35 America/New_York,222.9500,222.9700,222.9300,222.9500,52.0000000000000000,222.9570000000000000,30,227.9000
20250923 10:54:40 America/New_York,222.9400,222.9600,222.9300,222.9400,47.0000000000000000,222.9410000000000000,31,227.9000
20250923 10:54:45 America/New_York,222.9400,222.9500,222.8700,222.9300,64.0000000000000000,222.9050000000000000,41,227.9000
20250923 10:54:50 America/New_York,222.9300,222.9400,222.8900,222.9100,85.0000000000000000,222.9200000000000000,53,227.9000
20250923 10:54:55 America/New_York,222.9200,222.9500,222.9100,222.9300,15.0000000000000000,222.9290000000000000,14,227.9000
20250923 10:55:00 America/New_York,222.9200,222.9500,222.8900,222.8900,129.0000000000000000,222.9180000000000000,86,227.9000
20250923 10:55:05 America/New_York,222.8900,222.9300,222.8900,222.9200,122.0000000000000000,222.9060000000000000,69,227.9000
20250923 10:55:10 America/New_York,222.9100,222.9300,222.8800,222.9200,104.0000000000000000,222.9100000000000000,48,227.9000
20250923 10:55:15 America/New_York,222.9200,222.9300,222.8900,222.9000,94.0000000000000000,222.9090000000000000,40,227.9000
20250923 10:55:20 America/New_York,222.9200,222.9400,222.9000,222.9400,75.0000000000000000,222.9240000000000000,21,227.9000
20250923 10:55:25 America/New_York,222.9400,223.0500,222.9300,223.0400,108.0000000000000000,222.9800000000000000,86,227.9000
20250923 10:55:30 America/New_York,223.0300,223.0900,223.0200,223.0500,132.0000000000000000,223.0530000000000000,60,227.9000
20250923 10:55:35 America/New_York,223.0500,223.0600,223.0200,223.0400,138.0000000000000000,223.0380000000000000,63,227.9000
20250923 10:55:40 America/New_York,223.0500,223.0600,223.0200,223.0500,93.0000000000000000,223.0440000000000000,42,227.9000
20250923 10:55:45 America/New_York,223.0500,223.0500,223.0100,223.0200,17.0000000000000000,223.0360000000000000,12,227.9000
20250923 10:55:50 America/New_York,223.0000,223.0200,222.9800,223.0000,98.0000000000000000,222.9990000000000000,48,227.9000
20250923 10:55:55 America/New_York,222.9900,222.9900,222.9400,222.9500,109.0000000000000000,222.9690000000000000,61,227.9000
20250923 10:56:00 America/New_York,222.9500,222.9800,222.9200,222.9200,68.0000000000000000,222.9570000000000000,47,227.9000
20250923 10:56:05 America/New_York,222.9400,222.9700,222.9000,222.9400,57.0000000000000000,222.9410000000000000,36,227.9000
20250923 10:56:10 America/New_York,222.9300,222.9400,222.9000,222.9200,56.0000000000000000,222.9080000000000000,38,227.9000
20250923 10:56:15 America/New_York,222.9200,222.9200,222.8600,222.9100,85.0000000000000000,222.8970000000000000,52,227.9000
20250923 10:56:20 America/New_York,222.8900,222.9600,222.8900,222.9300,117.0000000000000000,222.9320000000000000,79,227.9000
20250923 10:56:25 America/New_York,222.9500,223.0000,222.9500,222.9900,68.0000000000000000,222.9800000000000000,43,227.9000
20250923 10:56:30 America/New_York,222.9900,223.0200,222.9700,222.9900,52.0000000000000000,222.9940000000000000,31,227.9000
20250923 10:56:35 America/New_York,222.9700,222.9800,222.9500,222.9700,73.0000000000000000,222.9630000000000000,48,227.9000
20250923 10:56:40 America/New_York,222.9700,222.9800,222.9400,222.9600,57.0000000000000000,222.9600000000000000,42,227.9000
20250923 10:56:45 America/New_York,222.9400,222.9600,222.9300,222.9400,126.0000000000000000,222.9400000000000000,20,227.9000
20250923 10:56:50 America/New_York,222.9500,222.9500,222.9100,222.9200,85.0000000000000000,222.9320000000000000,40,227.9000
20250923 10:56:55 America/New_York,222.9100,222.9500,222.9000,222.9500,43.0000000000000000,222.9260000000000000,31,227.9000
20250923 10:57:00 America/New_York,222.9400,222.9400,222.9200,222.9300,104.0000000000000000,222.9360000000000000,61,227.9000
20250923 10:57:05 America/New_York,222.9400,222.9500,222.9200,222.9300,125.0000000000000000,222.9360000000000000,91,227.9000
20250923 10:57:10 America/New_York,222.9400,222.9400,222.8900,222.9200,86.0000000000000000,222.9100000000000000,59,227.9000
20250923 10:57:15 America/New_York,222.9100,222.9300,222.9100,222.9300,43.0000000000000000,222.9270000000000000,32,227.9000
20250923 10:57:20 America/New_York,222.9100,222.9400,222.9100,222.9200,136.0000000000000000,222.9270000000000000,76,227.9000
20250923 10:57:25 America/New_York,222.9200,222.9200,222.7900,222.8400,247.0000000000000000,222.8490000000000000,144,227.9000
20250923 10:57:30 America/New_York,222.8500,222.8600,222.7800,222.7900,36.0000000000000000,222.8220000000000000,28,227.9000
20250923 10:57:35 America/New_York,222.7900,222.8300,222.7700,222.8200,72.0000000000000000,222.7970000000000000,56,227.9000
20250923 10:57:40 America/New_York,222.8200,222.8500,222.7700,222.8400,264.0000000000000000,222.8040000000000000,71,227.9000
20250923 10:57:45 America/New_York,222.8400,222.8600,222.8000,222.8400,137.0000000000000000,222.8410000000000000,108,227.9000
20250923 10:57:50 America/New_York,222.8500,222.8600,222.8300,222.8500,80.0000000000000000,222.8460000000000000,56,227.9000
20250923 10:57:55 America/New_York,222.8400,222.9300,222.8300,222.9300,59.0000000000000000,222.8650000000000000,53,227.9000
20250923 10:58:00 America/New_York,222.9100,222.9500,222.8900,222.9400,49.0000000000000000,222.9310000000000000,37,227.9000
20250923 10:58:05 America/New_York,222.9300,222.9300,222.8600,222.8600,79.0000000000000000,222.9080000000000000,24,227.9000
20250923 10:58:10 America/New_York,222.8900,222.9000,222.8600,222.8800,25.0000000000000000,222.8780000000000000,16,227.9000
20250923 10:58:15 America/New_York,222.8800,222.9100,222.8800,222.9000,9.0000000000000000,222.9000000000000000,9,227.9000
20250923 10:58:20 America/New_York,222.9000,222.9000,222.8700,222.8700,45.0000000000000000,222.8880000000000000,28,227.9000
20250923 10:58:25 America/New_York,222.8900,222.9100,222.8700,222.8700,64.0000000000000000,222.8890000000000000,24,227.9000
20250923 10:58:30 America/New_York,222.8700,222.8800,222.8500,222.8700,129.0000000000000000,222.8580000000000000,40,227.9000
20250923 10:58:35 America/New_York,222.8800,222.8800,222.8500,222.8600,12.0000000000000000,222.8670000000000000,10,227.9000
